number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
20,1.153735404824535,2025-11-15 16:32:12.657675,2025-11-15 16:32:16.492437,0 days 00:00:03.834762,0.043012953636562705,0.8631812820013679,0.10017285881107735,0.11434538191322757,12,6,0.759372595530198,COMPLETE
21,1.0390230351549417,2025-11-15 16:32:16.492437,2025-11-15 16:32:17.432381,0 days 00:00:00.939944,96.29369204307075,0.5368576967537954,0.1304450068580582,6.554704852682867e-08,15,2,0.9383907067731665,COMPLETE
22,1.0840457375921737,2025-11-15 16:32:17.432381,2025-11-15 16:32:22.394252,0 days 00:00:04.961871,7.50447193070329,0.6323502545859662,0.15982033845135366,1.404000815788235e-07,14,2,0.9404607867122398,COMPLETE
23,1.0423285216208449,2025-11-15 16:32:22.394252,2025-11-15 16:32:23.252261,0 days 00:00:00.858009,81.05185299908064,0.5439187866096458,0.119866832110121,5.670376718819726e-08,14,4,0.8792891975121638,COMPLETE
24,1.1134565929671822,2025-11-15 16:32:23.252261,2025-11-15 16:32:31.802551,0 days 00:00:08.550290,1.3734654830007174,0.6317466182972605,0.08287844363073099,2.4789575097418533e-06,15,2,0.8442092531121111,COMPLETE
25,1.1031779269674349,2025-11-15 16:32:31.802551,2025-11-15 16:32:35.062581,0 days 00:00:03.260030,12.355766894252602,0.54074107315891,0.16820400415776288,1.0441203838767693e-08,12,3,0.9952956531886212,COMPLETE
26,1.0736205194583814,2025-11-15 16:32:35.062581,2025-11-15 16:32:42.158436,0 days 00:00:07.095855,2.5227554280693933,0.6049808105392583,0.025292388022332857,2.748843240964278e-07,13,2,0.9470278720039703,COMPLETE
27,1.2360990193733903,2025-11-15 16:32:42.159434,2025-11-15 16:32:47.582675,0 days 00:00:05.423241,0.2703062685573782,0.6806370192743104,0.13503859860670128,0.00012150838443248994,15,4,0.6909344262659207,COMPLETE
28,1.2377918053553836,2025-11-15 16:32:47.582675,2025-11-15 16:32:51.712683,0 days 00:00:04.130008,8.931633963238643e-05,0.5340366553723206,0.1893548008277757,6.194674705403475e-08,14,5,0.8964685483599347,COMPLETE
29,1.2541601891311265,2025-11-15 16:32:51.712683,2025-11-15 16:32:53.332282,0 days 00:00:01.619599,2.1633584039892562e-08,0.7173246275790224,0.22594012289237292,1.6118333110255594e-06,8,6,0.8257749804017143,COMPLETE
30,1.070824645123198,2025-11-15 16:32:53.332282,2025-11-15 16:32:56.082666,0 days 00:00:02.750384,18.715244863883466,0.7647588749316695,0.11235253193635994,0.0009182165653427421,11,3,0.8608340797462037,COMPLETE
31,1.0412485521075856,2025-11-15 16:32:56.082666,2025-11-15 16:32:56.794491,0 days 00:00:00.711825,90.5743405523743,0.5088592927423249,0.14075026209661787,3.702010576395681e-08,15,1,0.9446895510658816,COMPLETE
32,1.0544568796780516,2025-11-15 16:32:56.794491,2025-11-15 16:32:59.897287,0 days 00:00:03.102796,23.029899034095966,0.5799332758224196,0.12462862385408334,3.344528268152469e-08,15,2,0.9552454565256396,COMPLETE
33,1.0399696202309747,2025-11-15 16:32:59.897287,2025-11-15 16:33:00.812653,0 days 00:00:00.915366,91.01171692462765,0.5343574911851615,0.07636429952166829,6.775264997342775e-07,14,1,0.9671257875698324,COMPLETE
34,1.0581478213493942,2025-11-15 16:33:00.812653,2025-11-15 16:33:06.712402,0 days 00:00:05.899749,3.72979219072623,0.5017992927905847,0.10838709767302653,99.63113331825615,13,2,0.9035015455524066,COMPLETE
35,1.2036204443241072,2025-11-15 16:33:06.712402,2025-11-15 16:33:20.157853,0 days 00:00:13.445451,0.008729152610688894,0.600682802032563,0.1515924748975092,6.4972599996480334e-06,15,1,0.9988956121568784,COMPLETE
36,1.243802887505501,2025-11-15 16:33:20.157853,2025-11-15 16:33:22.459353,0 days 00:00:02.301500,1.8220009474040347e-06,0.564650237085437,0.17804787910634962,1.157260297511612e-08,14,10,0.7863442029178076,COMPLETE
37,1.190782050197166,2025-11-15 16:33:22.459353,2025-11-15 16:33:27.430151,0 days 00:00:04.970798,0.8381504703051027,0.5270834561917376,0.2116083707593827,1.0808908288391032e-07,12,3,0.9333884496252006,COMPLETE
38,1.0542335912030454,2025-11-15 16:33:27.430151,2025-11-15 16:33:30.150696,0 days 00:00:02.720545,26.32258993786065,0.576096412393865,0.05058280408660748,4.841199660370947e-06,15,4,0.8800996348503503,COMPLETE
39,1.1086114454129292,2025-11-15 16:33:30.150696,2025-11-15 16:33:31.816973,0 days 00:00:01.666277,33.70123018466668,0.9949969563699532,0.2663484838019339,1.8846060027460786e-07,10,1,0.7184969027292452,COMPLETE
40,1.1156870449322651,2025-11-15 16:33:31.816973,2025-11-15 16:33:33.198498,0 days 00:00:01.381525,3.0548899796263767,0.8772209497037999,0.12793777475585333,1.4482973498286543e-05,7,7,0.5769313239468027,COMPLETE
41,1.0404131170772497,2025-11-15 16:33:33.198498,2025-11-15 16:33:34.010470,0 days 00:00:00.811972,88.28564602293308,0.5338026937912844,0.07622530465996526,8.496353461102628e-07,14,1,0.9618430685276687,COMPLETE
42,1.0413025629159198,2025-11-15 16:33:34.010470,2025-11-15 16:33:34.779690,0 days 00:00:00.769220,95.33062482136177,0.5295234411984283,0.08970505244405597,2.86817305624876e-08,14,2,0.968151258892774,COMPLETE
43,1.0639260903990773,2025-11-15 16:33:34.779690,2025-11-15 16:33:39.637910,0 days 00:00:04.858220,11.961597443487431,0.6207557543866246,0.06432270891493536,3.116729498792144e-07,13,1,0.9034551792519251,COMPLETE
44,1.047151981000899,2025-11-15 16:33:39.637910,2025-11-15 16:33:42.718080,0 days 00:00:03.080170,24.74420361949161,0.551851239415891,0.04374614893193808,6.679058156706641e-07,14,2,0.9799419593126573,COMPLETE
45,1.187063168232644,2025-11-15 16:33:42.718080,2025-11-15 16:33:56.973182,0 days 00:00:14.255102,0.00036526614074586277,0.5153896843442629,0.10324735574103386,0.009736329053190218,15,1,0.9625567656389555,COMPLETE
46,1.093046892365428,2025-11-15 16:33:56.973182,2025-11-15 16:34:02.745400,0 days 00:00:05.772218,0.45334643648134915,0.6614908867547327,0.0800236294592805,3.631105780404597e-05,13,3,0.8493079291257326,COMPLETE
47,1.069540078135327,2025-11-15 16:34:02.745400,2025-11-15 16:34:04.612359,0 days 00:00:01.866959,40.83748947596268,0.5933850360411562,0.14928405164701664,3.097279285616948e-08,15,1,0.9352993241638603,COMPLETE
48,1.1868600812551293,2025-11-15 16:34:04.612359,2025-11-15 16:34:07.898942,0 days 00:00:03.286583,3.8636048207390615e-06,0.560726580682189,0.13462320493469343,1.7030493705863738e-06,11,4,0.891902056599781,COMPLETE
49,1.084365230725365,2025-11-15 16:34:07.898942,2025-11-15 16:34:12.449573,0 days 00:00:04.550631,7.024071991578675,0.5002121463514384,0.11279547751182543,8.786480809956821e-08,14,2,0.9280299588269911,COMPLETE
50,1.109169261768733,2025-11-15 16:34:12.450570,2025-11-15 16:34:19.743986,0 days 00:00:07.293416,0.10424199289377285,0.615921871143074,0.03860803750644052,5.93268945485572e-07,15,3,0.9779596183913829,COMPLETE
51,1.0459954750626033,2025-11-15 16:34:19.743986,2025-11-15 16:34:21.565006,0 days 00:00:01.821020,44.78627667334417,0.5231594074161429,0.07344982467585293,6.037315313754219e-07,14,1,0.9625460140796808,COMPLETE
52,1.0421281018781303,2025-11-15 16:34:21.565006,2025-11-15 16:34:22.297979,0 days 00:00:00.732973,86.9455473440001,0.5456931314178192,0.09816081894697477,2.096032958545232e-08,14,8,0.9200052268375221,COMPLETE
53,1.0626018955603505,2025-11-15 16:34:22.297979,2025-11-15 16:34:27.837516,0 days 00:00:05.539537,9.941418649366302,0.5817460575473722,0.06807301828255108,1.83731266144928e-07,13,1,0.9576753239170737,COMPLETE
54,1.1435960948983355,2025-11-15 16:34:27.837516,2025-11-15 16:34:35.064628,0 days 00:00:07.227112,1.5019209779941924,0.5281974637501741,0.09145740842213618,3.323838115168725e-06,14,2,0.9995163685266713,COMPLETE
55,1.1999917683076144,2025-11-15 16:34:35.064628,2025-11-15 16:34:55.177775,0 days 00:00:20.113147,3.0943403490993696e-07,0.5628197791823157,0.17051188135571305,1.1395734099320427e-06,15,1,0.9801280590249305,COMPLETE
56,1.0608629329601722,2025-11-15 16:34:55.177775,2025-11-15 16:34:57.364783,0 days 00:00:02.187008,41.14044366789695,0.930328421499323,0.12070463663652822,0.14400832147632706,13,2,0.9125851541377552,COMPLETE
57,1.1274573278902993,2025-11-15 16:34:57.364783,2025-11-15 16:35:01.312754,0 days 00:00:03.947971,4.127322148336042,0.5443865481827357,0.15741671893219497,1.0074125816803673e-08,12,3,0.8660132881232476,COMPLETE
58,1.143472287647647,2025-11-15 16:35:01.312754,2025-11-15 16:35:12.272526,0 days 00:00:10.959772,0.008141948682951967,0.5209179670835233,0.08196626376653796,7.40565659274618e-08,14,1,0.9501484617930586,COMPLETE
59,1.0403917084404872,2025-11-15 16:35:12.272526,2025-11-15 16:35:12.952740,0 days 00:00:00.680214,98.99738749769945,0.5864896386254574,0.05579394646171672,1.2796775785773121e-05,15,2,0.9747130989489399,COMPLETE
60,1.0561903514796762,2025-11-15 16:35:12.952740,2025-11-15 16:35:15.317499,0 days 00:00:02.364759,14.095734058807919,0.6336886177278781,0.05497978672202654,0.0002346642522076405,10,3,0.6644100474639416,COMPLETE
61,1.0406197223503306,2025-11-15 16:35:15.317499,2025-11-15 16:35:16.322390,0 days 00:00:01.004891,91.94492424127729,0.5598338094453668,0.02852179354120561,1.1174768637623937e-05,15,2,0.9731788001775489,COMPLETE
62,1.0440865481006047,2025-11-15 16:35:16.322390,2025-11-15 16:35:18.176706,0 days 00:00:01.854316,44.04476961139853,0.5867679065282454,0.12998309663191332,3.885377197202011e-07,15,2,0.943287173631693,COMPLETE
63,1.0443715822112867,2025-11-15 16:35:18.176706,2025-11-15 16:35:22.467617,0 days 00:00:04.290911,18.702579145580334,0.5443901970381083,0.012365779512557101,9.652935274947412e-07,14,1,0.9887467931303554,COMPLETE
64,1.0808978882217175,2025-11-15 16:35:22.467617,2025-11-15 16:35:29.306018,0 days 00:00:06.838401,5.303191995443174,0.7209150611171969,0.14228422127390009,2.1541641194728375e-07,15,1,0.9200064384660593,COMPLETE
65,1.0484907753324866,2025-11-15 16:35:29.306018,2025-11-15 16:35:30.668695,0 days 00:00:01.362677,50.54864549534613,0.5153088440615868,0.11003344802021015,6.05548949587174e-08,15,2,0.887790540060631,COMPLETE
66,1.0604286534991019,2025-11-15 16:35:30.668695,2025-11-15 16:35:34.952392,0 days 00:00:04.283697,13.403939123406317,0.5721981410268427,0.06437121643076239,2.4199748144793436e-06,14,2,0.970172216301638,COMPLETE
67,1.0860919687202528,2025-11-15 16:35:34.952392,2025-11-15 16:35:40.642692,0 days 00:00:05.690300,2.399891780884656,0.6080096123555782,0.07744749112402359,5.286313053924355e-05,14,3,0.9524637998424941,COMPLETE
68,1.0401231703240157,2025-11-15 16:35:40.642692,2025-11-15 16:35:41.362435,0 days 00:00:00.719743,92.27300942812684,0.8030117113230204,0.11733431391192758,1.305495502393727e-07,15,4,0.9357974350587176,COMPLETE
69,1.0828829197926677,2025-11-15 16:35:41.362435,2025-11-15 16:35:45.806717,0 days 00:00:04.444282,7.188216220178444,0.7623368239703556,0.12173676871644208,2.0696216551696234e-08,15,4,0.9312570979498926,COMPLETE
70,1.0690351120828068,2025-11-15 16:35:45.806717,2025-11-15 16:35:48.347443,0 days 00:00:02.540726,24.201464675019547,0.8533330845343299,0.14547571020098482,1.1897770238491236e-07,15,5,0.8248862989401637,COMPLETE
71,1.0383025153176773,2025-11-15 16:35:48.347443,2025-11-15 16:35:49.062656,0 days 00:00:00.715213,91.6331239183138,0.7987699603924651,0.10266129888820782,3.934249834174038e-08,15,3,0.9859087122151993,COMPLETE
72,1.0515382896506051,2025-11-15 16:35:49.062656,2025-11-15 16:35:50.462474,0 days 00:00:01.399818,53.60608275492211,0.8131053590319588,0.10547148427907914,4.6384731523733427e-08,15,4,0.9884726236350861,COMPLETE
73,1.039859253828917,2025-11-15 16:35:50.462474,2025-11-15 16:35:51.192691,0 days 00:00:00.730217,96.15747611053366,0.7904088613431498,0.08828998276094241,2.1080940749370402e-08,15,3,0.9405190342518386,COMPLETE
74,1.0492154886792096,2025-11-15 16:35:51.192691,2025-11-15 16:35:54.072690,0 days 00:00:02.879999,23.80301866335695,0.7758482662191193,0.09192305135472234,2.381174402491179e-08,15,3,0.911632102441157,COMPLETE
75,1.049612587811357,2025-11-15 16:35:54.072690,2025-11-15 16:35:55.462495,0 days 00:00:01.389805,52.54917027928918,0.7929315613261704,0.11762317907680946,1.6884727454280116e-08,14,4,0.9419563024981465,COMPLETE
76,1.081386514176589,2025-11-15 16:35:55.462495,2025-11-15 16:35:59.216944,0 days 00:00:03.754449,13.515718054812911,0.8470374362785541,0.13174477677140148,1.2182834689765826e-07,15,3,0.9024782940803281,COMPLETE
77,1.065029608105187,2025-11-15 16:35:59.216944,2025-11-15 16:36:00.362513,0 days 00:00:01.145569,34.43926732381172,0.823865993458322,0.09984375729221337,6.317173913187922e-08,9,3,0.5864322343229801,COMPLETE
78,1.0851024240813019,2025-11-15 16:36:00.362513,2025-11-15 16:36:01.077544,0 days 00:00:00.715031,6.721971568808524,0.7902415744484531,0.08775213955827987,2.9901735637080363e-07,5,5,0.989398451960975,COMPLETE
79,1.1275042735121517,2025-11-15 16:36:01.077544,2025-11-15 16:36:06.747682,0 days 00:00:05.670138,1.108778902666518,0.8251939500777945,0.11588667064464728,3.880265662312404e-08,14,3,0.7347568605449951,COMPLETE
80,1.066683870095953,2025-11-15 16:36:06.747682,2025-11-15 16:36:09.523908,0 days 00:00:02.776226,19.997831583193257,0.8073739534692185,0.1384286753756119,1.7801386145109083e-07,15,4,0.9311158909162793,COMPLETE
81,1.0399978219581882,2025-11-15 16:36:09.523908,2025-11-15 16:36:10.177461,0 days 00:00:00.653553,99.11829760946911,0.778957888974948,0.10638184099735619,1.4488766817936571e-08,15,2,0.9715114739221007,COMPLETE
82,1.0410084517459177,2025-11-15 16:36:10.177461,2025-11-15 16:36:10.802529,0 days 00:00:00.625068,99.06529167999166,0.781799970621842,0.1257843858555442,1.3215429225230723e-08,15,4,0.9518333926930694,COMPLETE
83,1.0477682579875416,2025-11-15 16:36:10.802529,2025-11-15 16:36:12.222419,0 days 00:00:01.419890,53.656704624545746,0.7510243377677326,0.10766714295287755,4.380094546336305e-08,15,2,0.9631030481290075,COMPLETE
84,1.064820529937849,2025-11-15 16:36:12.222419,2025-11-15 16:36:13.807626,0 days 00:00:01.585207,31.11669017073157,0.7459633341266975,0.0991970328585353,1.113104333516961e-07,14,3,0.5050583428647792,COMPLETE
85,1.0753755481504141,2025-11-15 16:36:13.807626,2025-11-15 16:36:17.777399,0 days 00:00:03.969773,11.170124330908303,0.8307361698630831,0.0851528574498172,1.7710803827664678e-08,15,3,0.7838237723096708,COMPLETE
86,1.0514568440782734,2025-11-15 16:36:17.777399,2025-11-15 16:36:18.952846,0 days 00:00:01.175447,56.50972023059234,0.7427543411927638,0.15470098871600027,3.4155481582199855e-07,14,2,0.9409296246724298,COMPLETE
87,1.1218631642470467,2025-11-15 16:36:18.952846,2025-11-15 16:36:22.947621,0 days 00:00:03.994775,2.853708918266924,0.7750770569163435,0.11487429581086711,3.1435002155392294e-08,13,6,0.9153881412895731,COMPLETE
88,1.0678107806009423,2025-11-15 16:36:22.947621,2025-11-15 16:36:23.882568,0 days 00:00:00.934947,24.322546208436773,0.8846045787301837,0.09479997402052906,1.0085916330158398e-08,6,4,0.9849868917723938,COMPLETE
89,1.0490871369992736,2025-11-15 16:36:23.882568,2025-11-15 16:36:24.957955,0 days 00:00:01.075387,57.898124126941454,0.8033697697122183,0.1666646553023443,8.756843627363426e-08,15,2,0.9693778393890207,COMPLETE
90,1.155881836374104,2025-11-15 16:36:24.957955,2025-11-15 16:36:31.362867,0 days 00:00:06.404912,0.0007058060971349135,0.8402729633551707,0.12673830151239615,5.528374822846903e-08,14,3,0.9562426304721936,COMPLETE
91,1.0399985920292445,2025-11-15 16:36:31.362867,2025-11-15 16:36:31.997840,0 days 00:00:00.634973,93.211353902433,0.535269366871852,0.06918352441086656,4.678660748623736e-07,15,2,0.9979238830790506,COMPLETE
92,1.059460207674778,2025-11-15 16:36:31.997840,2025-11-15 16:36:34.166049,0 days 00:00:02.168209,33.38335281887689,0.7333608102145528,0.10649818822343911,1.9030331626173587e-07,15,2,0.9952000635746352,COMPLETE
93,1.0398370467896156,2025-11-15 16:36:34.166049,2025-11-15 16:36:34.867745,0 days 00:00:00.701696,97.2332065219168,0.5331212574120596,0.07236339904136067,2.5217548563040475e-08,15,3,0.9803384204684112,COMPLETE
94,1.0397684979195116,2025-11-15 16:36:34.867745,2025-11-15 16:36:36.077781,0 days 00:00:01.210036,62.78947361341719,0.6929586171437223,0.06310563417431916,2.4223189211203558e-08,15,1,0.9982150601941379,COMPLETE
95,1.0608586701213705,2025-11-15 16:36:36.077781,2025-11-15 16:36:37.292422,0 days 00:00:01.214641,17.202975491222393,0.6738836966221284,0.06328424706020185,2.4700566850124053e-08,7,1,0.9778966744213241,COMPLETE
96,1.0412221218288138,2025-11-15 16:36:37.292422,2025-11-15 16:36:38.822673,0 days 00:00:01.530251,60.230816351157245,0.7026860708431175,0.04642939942053101,1.7946622126436853e-08,14,1,0.9824130927495333,COMPLETE
97,1.0715913281722051,2025-11-15 16:36:38.822673,2025-11-15 16:36:43.317682,0 days 00:00:04.495009,9.988919042609046,0.5525762185342212,0.07760808138892558,0.07894807168102655,15,1,0.9657342349705683,COMPLETE
98,1.0523819134570667,2025-11-15 16:36:43.317682,2025-11-15 16:36:45.214882,0 days 00:00:01.897200,38.294965960326486,0.519649742170305,0.07231344274941566,4.114976521674472e-08,15,1,0.9482957666587793,COMPLETE
99,1.0804013420088943,2025-11-15 16:36:45.214882,2025-11-15 16:36:49.332751,0 days 00:00:04.117869,5.294622479947002,0.5128745461073283,0.05891384084670741,7.49528726272212e-08,14,3,0.9259554517736125,COMPLETE
